id_usuario_compra; id_forma_pagamento; data_compra;	total_compra
501; 3; 2019-08-23 05:29:52; 619.0
502; 1; 2020-08-18 20:53:25; 552.0
503; 5; 2020-10-22 04:06:27; 619.0
504; 5; 2019-04-22 03:09:08; 245.0
505; 1; 2019-04-11 21:01:36; 375.0
506; 4; 2020-11-01 12:46:06; 506.0
507; 5; 2021-02-16 10:19:19; 435.0
508; 2; 2020-06-03 12:16:51; 404.0
509; 4; 2020-08-26 09:57:02; 516.0
510; 5; 2019-08-14 02:20:24; 506.0
511; 3; 2019-08-23 20:10:58; 655.0
512; 1; 2019-12-20 17:50:49; 522.0
513; 1; 2020-08-30 02:16:51; 586.0
514; 4; 2020-02-05 02:46:22; 771.0
515; 1; 2021-03-02 03:29:52; 577.0
516; 5; 2020-10-19 18:24:09; 560.0
517; 1; 2020-02-03 18:02:18; 467.0
518; 5; 2020-03-09 19:22:04; 567.0
519; 2; 2019-09-02 21:54:22; 303.0
520; 1; 2021-03-12 15:47:46; 581.0
521; 5; 2021-03-07 19:19:58; 550.0
522; 5; 2019-08-07 11:08:11; 596.0
523; 4; 2019-10-05 21:22:37; 616.0
524; 2; 2019-10-18 12:31:18; 540.0
525; 4; 2020-03-16 14:16:32; 495.0
526; 4; 2020-10-16 01:00:53; 490.0
527; 5; 2019-11-02 14:13:00; 477.0
528; 3; 2020-04-21 15:26:09; 384.0
529; 1; 2019-03-29 09:52:56; 610.0
530; 3; 2019-06-16 20:12:12; 506.0
531; 5; 2020-11-06 01:56:59; 607.0
532; 2; 2019-06-02 06:09:07; 409.0
533; 4; 2020-02-20 04:48:14; 501.0
534; 3; 2019-12-27 17:02:52; 772.0
535; 1; 2020-06-18 22:56:05; 655.0
536; 4; 2019-07-23 16:10:42; 640.0
537; 1; 2019-11-06 07:27:48; 378.0
538; 1; 2020-11-01 23:17:13; 736.0
539; 5; 2020-12-12 20:10:06; 405.0
540; 5; 2019-08-03 13:20:17; 653.0
541; 3; 2020-08-31 17:01:37; 448.0
542; 2; 2019-10-02 18:32:03; 736.0
543; 3; 2019-04-18 10:47:08; 477.0
544; 5; 2020-02-02 10:06:31; 390.0
545; 4; 2019-08-09 21:41:26; 307.0
546; 5; 2020-12-08 20:55:15; 501.0
547; 3; 2019-11-23 23:49:21; 808.0
548; 1; 2020-12-04 19:17:11; 554.0
549; 5; 2020-08-18 16:30:15; 420.0
550; 1; 2020-12-29 02:14:12; 600.0
551; 5; 2019-10-18 12:06:44; 320.0
552; 4; 2020-06-19 01:34:35; 488.0
553; 1; 2020-08-12 03:46:48; 273.0
554; 3; 2020-07-15 10:11:17; 441.0
555; 5; 2019-11-06 02:54:29; 401.0
556; 4; 2020-09-28 17:24:36; 396.0
557; 2; 2020-02-18 01:44:16; 584.0
558; 5; 2019-10-27 02:02:00; 505.0
559; 2; 2020-12-25 20:59:39; 516.0
560; 3; 2020-09-19 12:07:03; 719.0
561; 4; 2019-03-28 17:29:24; 461.0
562; 3; 2021-02-21 08:32:19; 637.0
563; 5; 2020-05-21 15:49:21; 516.0
564; 2; 2020-03-14 17:46:30; 541.0
565; 2; 2020-12-04 02:31:36; 625.0
566; 1; 2019-05-16 14:09:29; 468.0
567; 3; 2019-05-19 02:59:52; 463.0
568; 3; 2019-11-02 15:13:28; 426.0
569; 4; 2020-05-12 05:02:48; 356.0
570; 2; 2021-03-10 22:58:08; 389.0
571; 4; 2020-07-20 19:26:50; 318.0
572; 1; 2019-12-10 17:53:27; 643.0
573; 4; 2020-08-23 12:24:56; 437.0
574; 3; 2019-10-28 20:34:50; 390.0
575; 2; 2020-02-19 18:00:09; 600.0
576; 1; 2019-06-16 20:30:31; 654.0
577; 1; 2020-05-04 13:47:42; 423.0
578; 5; 2019-10-18 06:13:42; 625.0
579; 2; 2020-08-20 12:46:08; 615.0
580; 4; 2019-12-16 08:22:02; 709.0
581; 5; 2020-07-11 13:54:00; 673.0
582; 1; 2021-03-18 20:45:27; 631.0
583; 5; 2020-05-20 14:55:06; 490.0
584; 5; 2020-06-24 21:49:23; 500.0
585; 2; 2021-02-11 01:46:22; 628.0
586; 3; 2020-11-04 06:40:22; 411.0
587; 5; 2019-06-30 18:49:45; 490.0
588; 4; 2021-02-10 21:23:12; 358.0
589; 1; 2020-10-07 00:32:57; 332.0
590; 4; 2020-02-09 16:59:07; 538.0
591; 4; 2019-09-21 07:33:01; 766.0
592; 2; 2020-11-18 23:38:59; 364.0
593; 2; 2019-12-15 02:13:47; 567.0
594; 4; 2019-10-20 21:18:24; 579.0
595; 3; 2019-06-25 23:49:06; 451.0
596; 4; 2019-12-14 20:01:27; 246.0
597; 1; 2019-08-01 20:52:55; 368.0
598; 2; 2020-02-07 23:24:01; 396.0
599; 5; 2020-07-06 06:12:33; 280.0
600; 1; 2020-05-26 09:18:58; 487.0
601; 1; 2019-04-07 15:41:29; 603.0
602; 2; 2020-10-13 10:15:19; 559.0
603; 5; 2019-11-03 17:23:18; 537.0
604; 2; 2020-05-06 10:41:37; 738.0
605; 5; 2019-05-22 22:45:35; 404.0
606; 2; 2020-04-29 10:50:49; 750.0
607; 1; 2021-03-07 06:26:18; 836.0
608; 2; 2020-10-18 03:57:53; 505.0
609; 1; 2019-07-08 03:24:47; 603.0
610; 1; 2019-08-28 17:41:31; 800.0
611; 2; 2020-08-12 16:31:23; 371.0
612; 2; 2020-05-22 17:18:59; 339.0
613; 1; 2020-10-30 23:49:50; 675.0
614; 1; 2020-03-18 18:31:51; 421.0
615; 3; 2020-07-04 01:21:08; 488.0
616; 1; 2020-04-25 06:36:53; 411.0
617; 1; 2019-10-03 01:04:58; 357.0
618; 1; 2020-10-08 00:41:21; 659.0
619; 5; 2020-07-27 12:15:23; 393.0
620; 4; 2019-07-18 14:29:10; 532.0
621; 4; 2020-02-28 09:45:37; 626.0
622; 3; 2020-11-07 14:52:44; 460.0
623; 1; 2019-03-27 16:57:58; 572.0
624; 3; 2020-03-14 04:45:52; 437.0
625; 3; 2020-06-01 01:55:32; 496.0
626; 2; 2020-12-06 16:29:22; 478.0
627; 2; 2021-02-02 00:05:17; 612.0
628; 1; 2020-05-14 17:47:05; 391.0
629; 5; 2019-12-04 06:06:56; 468.0
630; 3; 2021-02-25 07:11:03; 546.0
631; 5; 2020-08-26 05:15:00; 398.0
632; 4; 2020-04-18 22:07:56; 495.0
633; 4; 2021-01-08 02:01:58; 769.0
634; 3; 2019-09-15 02:15:17; 553.0
635; 4; 2019-06-20 10:49:30; 434.0
636; 1; 2019-07-19 13:23:12; 558.0
637; 4; 2019-11-18 20:14:56; 554.0
638; 3; 2020-03-30 16:55:23; 521.0
639; 1; 2020-03-01 06:50:33; 616.0
640; 3; 2020-10-10 01:21:56; 496.0
641; 4; 2019-12-06 09:49:23; 627.0
642; 3; 2021-03-18 12:34:25; 803.0
643; 1; 2020-01-27 11:38:45; 560.0
644; 2; 2019-12-24 13:21:39; 473.0
645; 3; 2020-02-07 12:22:06; 539.0
646; 5; 2019-12-08 21:45:08; 683.0
647; 2; 2019-07-17 14:09:11; 444.0
648; 5; 2019-06-28 01:57:53; 474.0
649; 4; 2019-07-03 00:10:59; 551.0
650; 1; 2020-04-28 22:38:06; 534.0
651; 5; 2019-05-23 02:45:13; 555.0
652; 1; 2020-06-06 02:57:06; 644.0
653; 3; 2019-04-11 03:06:49; 467.0
654; 2; 2020-11-09 08:54:11; 478.0
655; 3; 2020-03-27 12:25:53; 558.0
656; 5; 2020-08-27 01:28:04; 614.0
657; 1; 2019-11-18 10:37:56; 561.0
658; 1; 2019-07-29 05:56:21; 602.0
659; 1; 2021-01-31 13:54:33; 619.0
660; 1; 2020-11-23 20:16:56; 595.0
661; 1; 2019-12-29 22:56:12; 489.0
662; 1; 2019-04-01 11:19:17; 595.0
663; 3; 2020-07-04 14:37:32; 594.0
664; 4; 2019-07-01 15:07:57; 534.0
665; 3; 2020-04-28 09:19:06; 656.0
666; 1; 2020-09-28 01:45:33; 442.0
667; 1; 2020-09-04 20:15:03; 569.0
668; 4; 2019-06-25 02:54:27; 332.0
669; 4; 2019-12-21 16:09:19; 617.0
670; 4; 2021-02-04 21:12:26; 389.0
671; 2; 2020-08-28 23:25:52; 719.0
672; 5; 2020-02-06 19:40:19; 612.0
673; 3; 2019-05-29 06:01:50; 344.0
674; 2; 2019-09-21 11:06:17; 401.0
675; 4; 2019-05-13 19:10:31; 311.0
676; 5; 2020-02-25 20:29:49; 675.0
677; 3; 2019-10-24 05:35:04; 411.0
678; 3; 2020-01-01 17:53:59; 397.0
679; 5; 2020-02-06 03:57:18; 575.0
680; 3; 2021-02-15 23:15:30; 753.0
681; 5; 2019-10-24 04:25:56; 346.0
682; 2; 2021-02-20 06:51:58; 430.0
683; 1; 2019-07-26 13:44:55; 490.0
684; 4; 2020-05-15 19:49:14; 453.0
685; 1; 2020-06-14 22:54:25; 543.0
686; 5; 2020-04-20 17:29:32; 532.0
687; 1; 2020-12-07 11:32:17; 533.0
688; 2; 2020-06-11 06:36:14; 651.0
689; 3; 2019-04-11 17:58:13; 459.0
690; 3; 2019-10-19 20:46:37; 611.0
691; 5; 2019-08-24 16:57:58; 304.0
692; 4; 2019-05-30 05:43:41; 574.0
693; 5; 2020-01-31 06:36:04; 518.0
694; 2; 2019-06-05 00:19:26; 583.0
695; 1; 2020-01-17 07:23:18; 368.0
696; 4; 2020-01-12 22:15:25; 540.0
697; 4; 2019-03-20 13:06:22; 513.0
698; 5; 2020-09-09 18:53:59; 355.0
699; 4; 2020-05-02 13:13:54; 432.0
700; 2; 2019-10-06 10:00:38; 369.0
701; 5; 2019-07-06 07:14:05; 619.0
702; 5; 2019-07-26 21:56:36; 552.0
703; 2; 2020-03-03 01:39:51; 619.0
704; 1; 2020-07-17 06:27:03; 245.0
705; 4; 2019-12-08 10:59:51; 375.0
706; 4; 2020-04-17 00:38:52; 506.0
707; 5; 2019-05-27 19:44:23; 435.0
708; 4; 2020-11-07 00:11:15; 404.0
709; 3; 2020-04-16 16:05:51; 516.0
710; 2; 2019-12-22 08:48:44; 506.0
711; 5; 2020-07-29 18:12:55; 655.0
712; 1; 2019-03-29 04:31:19; 522.0
713; 4; 2019-07-19 11:22:30; 586.0
714; 4; 2020-07-05 12:41:10; 771.0
715; 4; 2020-12-06 13:51:29; 577.0
716; 4; 2019-08-30 19:20:59; 560.0
717; 3; 2020-01-07 23:44:27; 467.0
718; 1; 2020-07-24 14:09:35; 567.0
719; 5; 2021-01-14 06:40:41; 303.0
720; 2; 2019-06-19 13:49:15; 581.0
721; 4; 2020-04-19 15:10:19; 550.0
722; 3; 2020-05-04 01:20:00; 596.0
723; 2; 2019-10-31 18:34:30; 616.0
724; 3; 2020-07-06 12:17:22; 540.0
725; 1; 2020-05-19 05:41:43; 495.0
726; 4; 2021-03-16 21:34:25; 490.0
727; 1; 2019-09-26 08:28:21; 477.0
728; 3; 2019-11-11 19:45:37; 384.0
729; 3; 2020-10-07 11:19:11; 610.0
730; 5; 2020-11-26 10:10:24; 506.0
731; 4; 2019-04-11 09:17:30; 607.0
732; 2; 2019-12-26 18:43:45; 409.0
733; 1; 2020-09-28 12:15:05; 501.0
734; 5; 2019-07-25 17:31:35; 772.0
735; 4; 2019-04-23 03:02:22; 655.0
736; 1; 2019-10-03 18:10:44; 640.0
737; 1; 2020-04-02 00:33:12; 378.0
738; 3; 2019-06-06 21:36:52; 736.0
739; 3; 2020-09-15 07:05:50; 405.0
740; 1; 2020-06-03 05:03:04; 653.0
741; 3; 2020-03-11 03:02:18; 448.0
742; 2; 2020-10-30 05:43:18; 736.0
743; 1; 2020-07-27 07:37:24; 477.0
744; 5; 2020-06-25 17:51:47; 390.0
745; 3; 2020-09-15 19:40:23; 307.0
746; 1; 2020-11-10 22:41:42; 501.0
747; 4; 2019-08-31 22:16:18; 808.0
748; 2; 2019-11-21 13:48:42; 554.0
749; 5; 2019-04-08 10:40:39; 420.0
750; 5; 2020-11-02 04:31:01; 600.0
751; 5; 2020-02-05 15:57:43; 320.0
752; 3; 2019-11-03 03:11:17; 488.0
753; 3; 2020-05-17 06:40:35; 273.0
754; 5; 2020-07-26 04:03:01; 441.0
755; 2; 2020-04-30 17:43:05; 401.0
756; 3; 2020-07-22 01:45:45; 396.0
757; 1; 2019-12-01 01:19:13; 584.0
758; 5; 2019-11-19 16:31:37; 505.0
759; 3; 2020-04-24 01:06:41; 516.0
760; 4; 2020-07-11 22:27:30; 719.0
761; 4; 2020-11-04 14:18:35; 461.0
762; 4; 2019-05-05 09:44:02; 637.0
763; 2; 2019-06-06 19:10:15; 516.0
764; 3; 2020-05-12 21:08:13; 541.0
765; 3; 2020-06-25 19:59:35; 625.0
766; 2; 2019-10-19 14:51:05; 468.0
767; 1; 2020-05-10 04:55:37; 463.0
768; 1; 2020-10-31 09:43:19; 426.0
769; 5; 2019-04-25 12:54:23; 356.0
770; 4; 2019-07-08 14:15:38; 389.0
771; 5; 2020-08-19 22:58:29; 318.0
772; 2; 2020-09-04 13:02:49; 643.0
773; 4; 2019-06-06 19:05:04; 437.0
774; 1; 2020-01-04 10:00:14; 390.0
775; 2; 2020-02-08 09:24:59; 600.0
776; 4; 2019-09-22 05:02:30; 654.0
777; 2; 2020-08-05 15:17:29; 423.0
778; 1; 2021-01-03 19:15:34; 625.0
779; 3; 2020-01-28 03:37:34; 615.0
780; 5; 2020-01-17 00:14:52; 709.0
781; 4; 2021-03-01 20:25:39; 673.0
782; 5; 2019-12-27 19:31:48; 631.0
783; 1; 2020-04-14 00:15:19; 490.0
784; 3; 2020-12-13 15:55:51; 500.0
785; 1; 2020-04-22 00:39:36; 628.0
786; 5; 2019-06-02 04:46:56; 411.0
787; 3; 2019-12-30 23:16:06; 490.0
788; 2; 2019-12-31 02:34:34; 358.0
789; 4; 2020-04-09 05:29:37; 332.0
790; 1; 2019-04-03 08:20:10; 538.0
791; 2; 2020-08-10 22:22:05; 766.0
792; 5; 2019-11-11 17:56:32; 364.0
793; 3; 2020-07-16 05:02:37; 567.0
794; 2; 2020-06-19 23:42:04; 579.0
795; 5; 2019-04-04 16:32:00; 451.0
796; 3; 2020-08-07 08:53:25; 246.0
797; 4; 2020-05-24 09:51:57; 368.0
798; 2; 2020-12-09 12:52:43; 396.0
799; 5; 2020-02-12 19:07:52; 280.0
800; 5; 2020-10-08 07:41:34; 487.0
801; 5; 2021-03-05 15:06:28; 603.0
802; 1; 2020-03-30 09:54:29; 559.0
803; 2; 2019-05-15 02:02:39; 537.0
804; 1; 2019-07-04 02:05:24; 738.0
805; 1; 2021-01-22 05:46:27; 404.0
806; 3; 2021-01-14 02:17:08; 750.0
807; 5; 2020-04-21 20:56:19; 836.0
808; 2; 2019-11-08 00:08:34; 505.0
809; 2; 2019-04-26 01:28:07; 603.0
810; 1; 2020-01-21 04:00:51; 800.0
811; 1; 2019-08-07 20:55:11; 371.0
812; 4; 2020-03-29 06:51:41; 339.0
813; 1; 2020-04-25 07:14:46; 675.0
814; 4; 2020-01-12 18:35:40; 421.0
815; 1; 2020-08-06 22:00:08; 488.0
816; 4; 2019-03-21 07:40:02; 411.0
817; 4; 2021-02-04 07:53:22; 357.0
818; 3; 2019-08-25 08:10:34; 659.0
819; 2; 2020-03-09 13:59:30; 393.0
820; 4; 2019-05-05 15:47:45; 532.0
821; 1; 2019-07-06 22:49:02; 626.0
822; 2; 2021-02-09 13:57:09; 460.0
823; 3; 2019-09-20 18:38:32; 572.0
824; 4; 2020-02-22 09:17:01; 437.0
825; 3; 2019-05-12 22:38:42; 496.0
826; 3; 2019-06-08 11:47:00; 478.0
827; 2; 2020-09-15 20:29:41; 612.0
828; 1; 2020-01-18 00:35:46; 391.0
829; 4; 2020-07-15 19:34:42; 468.0
830; 5; 2020-08-12 20:46:00; 546.0
831; 5; 2019-12-09 07:18:19; 398.0
832; 5; 2019-08-13 02:06:01; 495.0
833; 4; 2019-10-29 18:50:24; 769.0
834; 2; 2020-03-14 19:53:54; 553.0
835; 5; 2019-06-09 17:35:17; 434.0
836; 1; 2019-06-29 20:56:16; 558.0
837; 1; 2020-02-17 17:04:32; 554.0
838; 2; 2020-01-08 20:52:47; 521.0
839; 3; 2019-03-27 18:40:52; 616.0
840; 2; 2020-04-27 07:07:18; 496.0
841; 5; 2019-11-22 00:42:30; 627.0
842; 1; 2020-05-04 05:01:25; 803.0
843; 5; 2019-12-03 17:37:07; 560.0
844; 1; 2019-05-17 07:16:45; 473.0
845; 1; 2020-10-06 05:40:22; 539.0
846; 3; 2021-02-11 04:06:52; 683.0
847; 1; 2019-06-20 11:01:11; 444.0
848; 4; 2019-09-22 05:33:13; 474.0
849; 1; 2019-11-25 18:26:06; 551.0
850; 3; 2019-05-21 16:02:52; 534.0
851; 3; 2020-12-11 13:23:53; 555.0
852; 5; 2019-04-08 23:58:14; 644.0
853; 3; 2020-03-30 01:22:20; 467.0
854; 1; 2019-04-02 02:06:36; 478.0
855; 4; 2020-06-15 06:48:55; 558.0
856; 2; 2020-11-02 00:54:54; 614.0
857; 2; 2019-04-17 16:50:24; 561.0
858; 2; 2019-09-17 17:17:26; 602.0
859; 3; 2020-03-04 03:27:23; 304.0
860; 3; 2021-03-10 16:58:01; 369.0
861; 2; 2019-04-10 02:46:19; 619.0
862; 5; 2019-11-14 02:36:06; 552.0
863; 4; 2020-03-24 08:03:33; 619.0
864; 2; 2020-04-22 05:18:07; 245.0
865; 4; 2020-12-07 12:43:08; 375.0
866; 4; 2020-01-04 11:31:40; 506.0
867; 3; 2020-08-09 02:42:43; 435.0
868; 3; 2019-04-15 10:16:04; 404.0
869; 1; 2021-02-11 11:20:36; 516.0
870; 5; 2021-01-02 19:35:22; 506.0
871; 4; 2019-10-21 13:47:34; 655.0
872; 5; 2019-06-25 21:45:05; 522.0
873; 2; 2019-07-13 22:03:05; 586.0
874; 4; 2019-12-07 16:04:38; 771.0
875; 2; 2019-10-30 13:39:11; 577.0
876; 5; 2019-08-20 02:16:47; 560.0
877; 1; 2020-09-07 12:41:32; 467.0
878; 5; 2019-05-23 02:32:11; 567.0
879; 4; 2020-07-04 03:50:58; 303.0
880; 1; 2019-10-11 20:38:19; 581.0
881; 5; 2020-06-30 11:33:57; 550.0
882; 2; 2021-01-26 01:26:57; 596.0
883; 2; 2020-09-14 20:18:33; 616.0
884; 4; 2019-04-13 02:58:14; 540.0
885; 4; 2020-07-11 13:09:37; 495.0
886; 2; 2020-01-02 03:08:53; 490.0
887; 2; 2019-04-01 02:11:55; 477.0
888; 2; 2020-08-07 18:29:27; 384.0
889; 1; 2020-12-23 01:43:12; 610.0
890; 4; 2020-09-12 16:05:58; 506.0
891; 3; 2020-10-09 09:56:22; 607.0
892; 1; 2019-09-20 21:13:16; 409.0
893; 5; 2020-05-18 01:14:11; 501.0
894; 3; 2019-05-04 08:23:37; 772.0
895; 1; 2020-08-03 19:30:50; 655.0
896; 1; 2019-11-22 02:17:30; 640.0
897; 3; 2021-01-17 17:57:04; 378.0
898; 1; 2020-11-03 07:00:40; 736.0
899; 4; 2020-09-02 11:30:57; 405.0
900; 5; 2020-09-24 23:20:57; 653.0
901; 4; 2019-05-06 11:03:38; 448.0
902; 3; 2019-06-07 19:35:01; 736.0
903; 3; 2020-06-24 13:17:53; 477.0
904; 1; 2019-12-12 01:05:08; 390.0
905; 1; 2021-02-13 19:15:29; 307.0
906; 1; 2019-10-07 18:08:54; 501.0
907; 4; 2021-01-08 12:36:48; 808.0
908; 1; 2020-05-29 05:47:25; 554.0
909; 5; 2020-05-16 08:25:02; 420.0
910; 2; 2020-05-15 13:35:21; 600.0
911; 4; 2019-07-16 02:37:19; 320.0
912; 2; 2021-01-24 06:08:29; 488.0
913; 5; 2019-11-23 05:19:19; 273.0
914; 4; 2020-01-23 20:17:33; 441.0
915; 1; 2021-03-17 15:46:32; 401.0
916; 2; 2020-11-15 21:43:19; 396.0
917; 5; 2019-12-13 20:37:59; 584.0
918; 1; 2020-10-23 16:03:51; 505.0
919; 2; 2020-05-05 18:07:38; 516.0
920; 3; 2019-11-03 12:55:24; 719.0
921; 3; 2020-04-09 17:19:27; 461.0
922; 1; 2020-04-07 22:10:49; 637.0
923; 3; 2020-05-02 00:23:35; 516.0
924; 1; 2019-06-26 07:03:35; 541.0
925; 3; 2019-08-09 08:48:48; 625.0
926; 2; 2020-09-29 23:52:17; 468.0
927; 5; 2019-03-21 21:41:43; 463.0
928; 5; 2020-06-15 07:44:53; 426.0
929; 3; 2020-07-19 19:46:50; 356.0
930; 5; 2019-12-14 23:36:31; 389.0
931; 2; 2020-07-28 07:37:45; 318.0
932; 4; 2020-02-12 02:18:02; 643.0
933; 5; 2020-01-10 12:10:02; 437.0
934; 4; 2020-08-17 03:12:11; 390.0
935; 4; 2019-04-06 16:33:43; 600.0
936; 3; 2020-12-25 22:41:06; 654.0
937; 2; 2019-07-27 07:00:00; 423.0
938; 5; 2019-09-01 00:11:15; 625.0
939; 5; 2020-11-13 22:20:46; 615.0
940; 1; 2020-07-11 14:32:38; 709.0
941; 3; 2019-11-14 10:49:45; 673.0
942; 3; 2020-03-24 13:25:05; 631.0
943; 1; 2020-05-19 22:17:56; 490.0
944; 2; 2019-11-10 12:27:32; 500.0
945; 4; 2019-10-09 15:29:56; 628.0
946; 5; 2020-06-29 16:43:27; 411.0
947; 5; 2020-10-16 08:39:12; 490.0
948; 4; 2020-07-31 05:28:35; 358.0
949; 4; 2020-02-10 16:29:49; 332.0
950; 2; 2020-02-25 09:42:19; 538.0
951; 3; 2020-09-22 22:41:58; 766.0
952; 4; 2020-10-09 00:28:20; 364.0
953; 5; 2019-07-04 15:52:10; 567.0
954; 5; 2020-10-05 03:08:29; 579.0
955; 5; 2020-01-27 09:55:02; 451.0
956; 1; 2019-05-05 22:32:19; 246.0
957; 1; 2019-12-13 09:23:09; 368.0
958; 5; 2020-04-08 11:46:24; 396.0
959; 4; 2019-11-17 22:16:38; 280.0
960; 2; 2019-09-17 15:21:40; 487.0
961; 5; 2019-08-10 05:49:34; 603.0
962; 5; 2020-05-11 00:31:21; 559.0
963; 2; 2020-02-11 03:17:07; 537.0
964; 4; 2019-07-25 01:51:27; 738.0
965; 2; 2020-06-01 05:50:58; 404.0
966; 4; 2020-12-31 09:59:35; 750.0
967; 3; 2020-02-19 12:04:39; 836.0
968; 3; 2021-01-19 17:29:24; 505.0
969; 3; 2019-05-16 22:47:56; 603.0
970; 4; 2020-10-05 10:07:30; 800.0
971; 4; 2019-11-29 13:49:40; 371.0
972; 3; 2019-08-16 11:05:45; 339.0
973; 4; 2019-05-23 13:32:21; 675.0
974; 3; 2021-02-04 10:05:23; 421.0
975; 4; 2019-08-01 16:37:16; 488.0
976; 3; 2020-03-25 04:22:22; 411.0
977; 3; 2020-05-12 03:27:38; 357.0
978; 4; 2020-09-05 17:31:01; 659.0
979; 1; 2021-01-23 14:50:40; 393.0
980; 1; 2021-01-14 04:49:03; 532.0
981; 4; 2020-08-06 08:22:35; 626.0
982; 2; 2020-03-02 03:39:35; 460.0
983; 4; 2020-04-23 10:47:01; 572.0
984; 2; 2020-07-01 11:51:18; 437.0
985; 1; 2019-07-18 14:41:23; 496.0
986; 5; 2019-12-03 11:16:28; 478.0
987; 2; 2019-08-19 13:06:17; 612.0
988; 2; 2019-10-14 18:52:49; 391.0
989; 1; 2020-12-19 10:06:42; 468.0
990; 3; 2020-06-19 06:51:50; 546.0
991; 2; 2020-02-24 20:45:32; 398.0
992; 2; 2020-05-31 03:10:39; 495.0
993; 3; 2020-03-11 13:24:47; 769.0
994; 3; 2020-03-30 13:44:17; 553.0
995; 4; 2019-08-08 09:27:41; 434.0
996; 3; 2021-01-11 00:55:55; 558.0
997; 1; 2020-07-17 09:16:35; 554.0
998; 5; 2020-01-14 21:47:44; 521.0
