id_usuario_compra; id_forma_pagamento; data_compra;	total_compra
501; 2; 2020-10-26 12:53:47; 489.0
502; 3; 2020-10-08 09:34:48; 595.0
503; 3; 2020-06-23 08:44:11; 594.0
504; 1; 2019-11-03 02:22:14; 534.0
505; 5; 2019-03-25 06:23:46; 656.0
506; 3; 2020-04-18 19:52:24; 442.0
507; 1; 2021-01-29 16:18:12; 569.0
508; 4; 2020-11-17 15:27:02; 332.0
509; 5; 2021-01-30 10:51:33; 617.0
510; 2; 2019-12-04 22:51:44; 389.0
511; 1; 2019-05-04 04:56:48; 719.0
512; 2; 2020-02-18 20:29:13; 612.0
513; 3; 2020-07-03 07:51:01; 344.0
514; 5; 2019-10-17 13:50:45; 401.0
515; 4; 2020-01-31 02:01:24; 311.0
516; 1; 2019-04-22 10:17:58; 675.0
517; 1; 2020-12-10 01:15:39; 411.0
518; 3; 2021-01-28 21:40:35; 397.0
519; 5; 2020-07-22 08:10:26; 575.0
520; 4; 2019-10-01 08:42:37; 753.0
521; 1; 2019-07-17 09:34:50; 346.0
522; 1; 2019-12-31 18:28:46; 430.0
523; 3; 2021-02-23 06:26:56; 490.0
524; 2; 2019-11-16 09:51:48; 453.0
525; 5; 2020-11-13 22:20:38; 543.0
526; 4; 2020-06-04 23:51:20; 532.0
527; 4; 2019-04-05 07:54:15; 533.0
528; 5; 2019-07-09 13:13:27; 651.0
529; 3; 2020-09-19 06:50:23; 459.0
530; 5; 2019-05-30 16:22:56; 611.0
531; 1; 2021-02-22 03:44:07; 304.0
532; 5; 2021-01-30 22:25:47; 574.0
533; 4; 2020-01-09 20:11:42; 518.0
534; 3; 2020-03-28 14:55:32; 583.0
535; 5; 2019-06-14 18:44:18; 368.0
536; 2; 2019-05-16 00:36:30; 540.0
537; 2; 2019-05-14 22:22:56; 513.0
538; 4; 2020-11-01 14:53:25; 355.0
539; 1; 2019-04-11 08:27:41; 303.0
540; 4; 2020-02-23 15:42:18; 581.0
541; 1; 2020-02-26 00:40:35; 550.0
542; 2; 2020-07-28 02:46:27; 596.0
543; 2; 2019-03-30 07:54:49; 616.0
544; 5; 2019-08-09 19:45:42; 540.0
545; 5; 2019-08-11 10:08:29; 495.0
546; 3; 2020-03-04 13:33:25; 490.0
547; 1; 2020-07-13 08:49:53; 477.0
548; 4; 2019-07-20 03:36:23; 384.0
549; 2; 2021-02-10 03:58:17; 610.0
550; 1; 2021-03-05 19:20:29; 506.0
551; 2; 2019-11-29 07:00:09; 607.0
552; 5; 2020-04-18 13:34:54; 409.0
553; 5; 2020-11-08 17:22:09; 501.0
554; 1; 2021-03-10 10:55:14; 772.0
555; 3; 2021-01-29 14:26:55; 655.0
556; 4; 2019-11-19 05:59:48; 640.0
557; 2; 2020-11-02 12:43:24; 378.0
558; 1; 2020-07-28 23:39:21; 736.0
559; 1; 2020-03-17 06:59:07; 405.0
560; 3; 2020-12-28 05:41:38; 653.0
561; 2; 2019-04-14 01:27:42; 448.0
562; 2; 2019-04-12 21:22:09; 736.0
563; 3; 2020-10-05 05:06:54; 477.0
564; 3; 2019-08-09 01:13:20; 390.0
565; 3; 2019-07-07 11:07:34; 307.0
566; 4; 2020-03-18 10:09:52; 501.0
567; 4; 2021-01-31 14:27:37; 808.0
568; 1; 2020-01-09 11:23:34; 554.0
569; 3; 2020-04-18 22:38:38; 420.0
570; 2; 2019-04-12 04:00:07; 600.0
571; 5; 2019-12-27 03:22:58; 320.0
572; 5; 2020-11-22 01:40:16; 488.0
573; 4; 2020-01-13 02:47:15; 273.0
574; 1; 2020-01-22 03:16:01; 441.0
575; 1; 2020-02-17 21:45:38; 401.0
576; 4; 2020-08-07 14:45:57; 396.0
577; 2; 2020-11-12 12:22:29; 584.0
578; 3; 2020-11-30 05:00:23; 505.0
579; 4; 2019-11-23 14:21:04; 516.0
580; 2; 2019-06-30 10:12:36; 719.0
581; 4; 2019-07-31 03:51:21; 461.0
582; 1; 2019-05-30 17:52:14; 637.0
583; 5; 2020-02-03 13:26:01; 516.0
584; 5; 2019-06-04 03:12:30; 541.0
585; 2; 2020-11-24 13:01:14; 625.0
586; 3; 2020-08-24 05:15:24; 468.0
587; 5; 2019-08-09 17:58:56; 463.0
588; 5; 2020-07-04 23:24:43; 426.0
589; 5; 2019-04-03 21:33:31; 356.0
590; 1; 2020-09-19 14:27:53; 389.0
591; 5; 2019-07-13 06:16:00; 318.0
592; 5; 2019-06-18 22:59:08; 643.0
593; 4; 2019-09-21 02:05:52; 437.0
594; 5; 2019-12-07 16:34:49; 390.0
595; 3; 2019-08-24 18:50:57; 600.0
596; 1; 2020-06-28 20:06:35; 654.0
597; 2; 2019-04-25 16:50:44; 423.0
598; 3; 2019-04-06 16:45:52; 625.0
599; 3; 2019-03-21 07:46:35; 615.0
600; 4; 2020-08-20 00:06:13; 709.0
601; 5; 2020-12-15 19:46:59; 673.0
602; 3; 2020-02-26 11:49:33; 631.0
603; 5; 2019-11-01 01:45:43; 490.0
604; 4; 2019-05-09 20:55:28; 500.0
605; 5; 2020-01-12 22:56:57; 628.0
606; 5; 2019-06-03 00:23:29; 411.0
607; 2; 2019-09-06 02:03:58; 490.0
608; 2; 2021-03-10 02:39:34; 358.0
609; 4; 2020-08-09 08:18:09; 332.0
610; 3; 2020-09-10 20:29:09; 538.0
611; 5; 2020-09-11 09:59:25; 766.0
612; 4; 2020-10-23 16:58:11; 364.0
613; 3; 2020-03-19 12:30:44; 567.0
614; 4; 2019-06-09 22:23:50; 579.0
615; 1; 2020-05-31 14:09:04; 451.0
616; 2; 2021-01-06 19:55:43; 246.0
617; 5; 2019-08-05 03:35:28; 368.0
618; 5; 2020-07-25 12:20:28; 396.0
619; 2; 2020-09-01 07:37:46; 411.0
620; 1; 2021-03-13 16:42:31; 593.0
621; 3; 2020-03-01 21:57:29; 587.0
622; 3; 2019-04-15 07:58:35; 401.0
623; 4; 2019-10-12 07:30:13; 260.0
624; 3; 2019-09-10 12:19:44; 587.0
625; 3; 2020-06-05 05:17:55; 522.0
626; 4; 2020-01-22 00:54:41; 255.0
627; 5; 2019-11-09 02:06:30; 654.0
628; 3; 2019-06-04 00:09:28; 471.0
629; 1; 2020-10-10 04:37:10; 475.0
630; 2; 2020-03-08 03:44:13; 695.0
631; 3; 2020-12-06 08:06:42; 700.0
632; 1; 2020-10-21 10:48:09; 583.0
633; 5; 2019-07-06 03:13:29; 614.0
634; 3; 2020-11-01 06:22:15; 529.0
635; 2; 2019-08-11 20:04:16; 610.0
636; 3; 2019-06-04 11:05:42; 434.0
637; 4; 2019-05-28 16:58:35; 428.0
638; 3; 2019-11-18 11:41:31; 327.0
639; 1; 2019-05-20 08:52:10; 618.0
640; 1; 2019-07-26 04:44:19; 609.0
641; 2; 2020-12-09 06:25:18; 506.0
642; 2; 2020-10-11 02:23:26; 767.0
643; 4; 2020-12-18 04:14:19; 385.0
644; 4; 2021-01-12 02:32:36; 604.0
645; 2; 2020-08-20 00:54:05; 310.0
646; 1; 2020-06-13 16:40:37; 453.0
647; 5; 2019-11-11 21:49:27; 606.0
648; 4; 2019-09-04 00:08:40; 567.0
649; 4; 2019-12-08 08:45:42; 535.0
650; 4; 2020-10-20 10:48:42; 446.0
651; 5; 2020-04-22 11:00:04; 490.0
652; 3; 2019-11-10 22:01:27; 629.0
653; 3; 2021-01-27 01:18:21; 751.0
654; 1; 2019-10-09 09:13:14; 597.0
655; 3; 2020-01-29 10:58:52; 510.0
656; 4; 2020-04-13 02:28:43; 634.0
657; 1; 2020-05-08 06:22:42; 435.0
658; 2; 2020-07-16 10:34:04; 619.0
659; 2; 2019-04-16 02:39:39; 571.0
660; 5; 2021-01-11 17:48:31; 622.0
661; 1; 2020-03-16 09:41:58; 602.0
662; 4; 2020-12-08 01:55:41; 420.0
663; 1; 2020-09-21 17:06:34; 279.0
664; 1; 2019-09-29 02:42:08; 524.0
665; 3; 2019-04-21 16:07:46; 574.0
666; 4; 2020-07-17 17:51:14; 708.0
667; 1; 2020-10-20 15:47:33; 462.0
668; 3; 2020-11-26 08:31:15; 549.0
669; 3; 2019-07-16 23:10:30; 336.0
670; 2; 2019-12-08 07:22:18; 443.0
671; 1; 2020-12-21 07:34:47; 361.0
672; 5; 2020-06-09 10:17:02; 383.0
673; 5; 2020-07-05 06:07:45; 400.0
674; 4; 2019-10-14 06:44:59; 515.0
675; 1; 2019-07-26 08:18:21; 400.0
676; 1; 2020-05-04 11:53:19; 670.0
677; 4; 2021-03-13 00:49:23; 405.0
678; 3; 2021-03-04 07:37:49; 555.0
679; 1; 2020-11-05 15:33:30; 613.0
680; 2; 2020-06-14 04:00:01; 654.0
681; 4; 2020-07-31 16:46:25; 519.0
682; 3; 2020-04-13 07:46:43; 532.0
683; 5; 2021-03-03 20:37:50; 644.0
684; 4; 2020-03-12 17:12:33; 548.0
685; 1; 2021-02-17 00:16:11; 440.0
686; 1; 2019-11-17 16:59:18; 497.0
687; 5; 2019-05-07 11:19:44; 294.0
688; 2; 2019-03-26 12:04:49; 381.0
689; 1; 2021-01-28 13:26:01; 357.0
690; 4; 2019-04-16 03:50:42; 478.0
691; 4; 2019-08-18 12:06:50; 537.0
692; 4; 2020-05-22 02:11:51; 446.0
693; 5; 2021-02-15 14:59:46; 395.0
694; 4; 2019-08-18 09:58:54; 787.0
695; 5; 2019-05-09 21:16:48; 533.0
696; 3; 2020-07-08 08:26:40; 424.0
697; 5; 2019-07-22 10:55:46; 666.0
698; 2; 2021-02-02 07:31:51; 732.0
699; 2; 2019-12-23 07:19:56; 541.0
700; 5; 2020-08-24 16:52:58; 813.0
701; 1; 2019-09-02 01:36:21; 573.0
702; 4; 2020-06-12 00:30:09; 365.0
703; 5; 2020-12-12 16:10:27; 645.0
704; 4; 2020-06-22 23:22:24; 403.0
705; 2; 2020-11-30 17:48:01; 528.0
706; 3; 2019-11-30 04:44:21; 320.0
707; 3; 2019-10-03 16:31:40; 459.0
708; 3; 2021-02-18 06:24:24; 456.0
709; 1; 2019-07-25 15:33:21; 718.0
710; 1; 2020-06-18 08:14:30; 411.0
711; 1; 2019-10-11 04:05:59; 592.0
712; 2; 2019-08-16 06:41:52; 423.0
713; 4; 2020-04-08 01:27:31; 442.0
714; 3; 2021-01-20 23:46:20; 365.0
715; 2; 2019-04-21 01:31:38; 455.0
716; 4; 2019-03-29 11:14:43; 368.0
717; 3; 2020-09-27 12:42:53; 222.0
718; 3; 2019-09-07 19:41:07; 500.0
719; 3; 2020-05-27 11:07:08; 531.0
720; 5; 2019-06-22 03:47:16; 457.0
721; 3; 2021-01-28 21:35:20; 569.0
722; 5; 2019-07-04 15:37:21; 735.0
723; 3; 2019-07-09 18:24:00; 585.0
724; 3; 2019-10-13 17:02:13; 658.0
725; 1; 2019-07-10 09:58:22; 704.0
726; 5; 2019-09-22 02:22:09; 653.0
727; 1; 2020-08-09 11:48:16; 453.0
728; 5; 2020-01-27 00:12:53; 780.0
729; 4; 2019-09-03 21:19:05; 494.0
730; 3; 2020-08-27 20:13:20; 536.0
731; 1; 2020-10-30 19:01:28; 468.0
732; 5; 2019-04-28 22:00:06; 477.0
733; 5; 2020-03-04 03:20:18; 476.0
734; 3; 2019-11-02 21:37:39; 407.0
735; 2; 2020-10-01 05:05:30; 457.0
736; 5; 2021-02-08 05:38:23; 462.0
737; 5; 2019-04-13 05:41:13; 560.0
738; 4; 2019-11-03 08:46:43; 369.0
739; 1; 2019-11-10 15:29:32; 726.0
740; 2; 2019-11-11 14:54:56; 460.0
741; 3; 2020-01-04 03:00:10; 560.0
742; 2; 2020-09-09 12:38:45; 425.0
743; 4; 2020-08-28 18:47:01; 525.0
744; 4; 2020-08-30 00:29:30; 490.0
745; 1; 2019-08-09 11:36:01; 575.0
746; 1; 2019-10-31 00:16:09; 421.0
747; 5; 2019-05-14 16:36:25; 596.0
748; 5; 2021-03-14 07:10:43; 411.0
749; 2; 2020-01-27 09:44:56; 489.0
750; 2; 2019-12-22 07:59:07; 429.0
751; 1; 2020-12-15 22:53:11; 634.0
752; 5; 2020-01-16 20:30:15; 767.0
753; 2; 2020-01-29 17:55:16; 454.0
754; 3; 2020-03-22 14:04:37; 463.0
755; 3; 2020-08-30 18:58:26; 486.0
756; 3; 2021-01-02 23:44:58; 492.0
757; 1; 2020-08-21 15:54:24; 565.0
758; 3; 2020-06-13 12:57:23; 662.0
759; 1; 2021-02-09 14:17:12; 284.0
760; 1; 2019-08-05 13:36:34; 522.0
761; 2; 2021-01-01 10:08:37; 315.0
762; 4; 2020-07-14 05:09:56; 476.0
763; 1; 2019-09-23 07:19:20; 446.0
764; 4; 2021-02-19 08:17:47; 671.0
765; 2; 2020-06-20 09:25:52; 346.0
766; 2; 2020-07-13 08:07:41; 717.0
767; 5; 2019-12-28 14:51:13; 559.0
768; 4; 2020-01-13 20:01:18; 654.0
769; 3; 2020-12-09 02:40:52; 521.0
770; 1; 2020-08-26 02:19:59; 562.0
771; 2; 2020-06-23 11:28:38; 549.0
772; 1; 2020-03-13 02:46:18; 522.0
773; 4; 2020-12-28 12:29:33; 428.0
774; 1; 2020-10-17 13:17:49; 501.0
775; 3; 2020-04-16 09:11:24; 355.0
776; 2; 2019-05-13 14:03:17; 386.0
777; 5; 2021-03-14 15:41:27; 345.0
778; 1; 2021-02-06 01:12:40; 483.0
779; 3; 2019-08-31 02:04:51; 596.0
780; 5; 2020-09-09 03:09:03; 298.0
781; 5; 2020-05-26 15:37:27; 569.0
782; 1; 2019-08-17 13:14:14; 716.0
783; 4; 2019-07-18 14:40:38; 462.0
784; 4; 2020-01-13 22:44:28; 472.0
785; 2; 2020-10-14 10:57:21; 772.0
786; 2; 2020-06-25 22:12:05; 730.0
787; 5; 2019-10-27 03:27:45; 520.0
788; 2; 2019-09-02 07:48:57; 756.0
789; 3; 2020-12-17 19:46:44; 468.0
790; 1; 2019-11-25 10:58:00; 551.0
791; 2; 2020-04-22 09:40:48; 468.0
792; 1; 2020-05-17 08:52:33; 437.0
793; 3; 2019-10-18 19:04:25; 487.0
794; 4; 2019-09-25 07:01:43; 381.0
795; 1; 2019-05-29 02:22:28; 443.0
796; 2; 2020-07-06 10:53:54; 394.0
797; 4; 2020-02-27 08:45:56; 845.0
798; 2; 2020-09-30 16:03:06; 293.0
799; 2; 2019-10-19 07:38:31; 651.0
800; 2; 2019-09-09 16:45:29; 527.0
801; 2; 2020-02-07 15:17:40; 445.0
802; 1; 2020-05-18 15:52:54; 272.0
803; 2; 2019-09-01 22:28:30; 434.0
804; 5; 2020-10-22 15:01:42; 383.0
805; 1; 2020-12-31 13:06:38; 292.0
806; 2; 2020-03-30 13:27:13; 456.0
807; 4; 2020-01-30 19:20:55; 570.0
808; 2; 2019-03-23 12:27:21; 458.0
809; 4; 2019-09-25 14:24:35; 612.0
810; 5; 2021-01-01 18:13:33; 661.0
811; 3; 2021-01-18 01:30:39; 479.0
812; 3; 2020-07-02 06:37:55; 773.0
813; 3; 2021-02-18 14:02:29; 732.0
814; 5; 2020-01-06 19:42:37; 562.0
815; 4; 2019-10-14 18:05:32; 560.0
816; 1; 2020-10-01 22:32:23; 805.0
817; 1; 2021-02-03 12:07:08; 502.0
818; 4; 2019-07-22 13:54:41; 372.0
819; 4; 2020-05-11 02:58:58; 513.0
820; 2; 2020-12-31 07:11:38; 593.0
821; 2; 2019-07-14 06:11:57; 587.0
822; 4; 2020-06-25 18:16:51; 401.0
823; 1; 2020-04-05 12:55:19; 260.0
824; 2; 2020-01-20 04:04:12; 587.0
825; 2; 2019-10-07 02:59:13; 522.0
826; 4; 2019-09-07 09:19:12; 255.0
827; 3; 2020-07-23 08:08:08; 654.0
828; 3; 2020-12-06 09:03:58; 471.0
829; 1; 2021-03-01 06:59:55; 475.0
830; 1; 2021-01-11 04:47:27; 695.0
831; 4; 2020-02-24 23:22:44; 700.0
832; 3; 2019-04-18 05:49:57; 583.0
833; 5; 2020-11-01 23:25:46; 614.0
834; 1; 2019-07-29 12:17:35; 529.0
835; 3; 2019-12-18 08:26:51; 610.0
836; 5; 2020-08-28 00:08:51; 434.0
837; 2; 2020-09-05 22:06:22; 428.0
838; 1; 2020-03-21 23:20:47; 327.0
839; 1; 2020-06-07 23:35:11; 618.0
840; 4; 2020-01-06 11:14:11; 609.0
841; 4; 2020-08-31 00:25:36; 506.0
842; 5; 2020-10-30 01:13:26; 767.0
843; 3; 2020-01-19 09:46:12; 385.0
844; 2; 2020-12-10 18:56:01; 604.0
845; 4; 2020-02-11 06:43:19; 310.0
846; 5; 2020-11-01 04:46:43; 453.0
847; 4; 2019-05-26 18:18:00; 606.0
848; 4; 2020-12-17 06:11:57; 567.0
849; 3; 2020-01-16 04:25:13; 535.0
850; 2; 2020-12-26 07:31:44; 446.0
851; 2; 2020-11-09 23:13:10; 490.0
852; 1; 2019-04-03 08:24:24; 629.0
853; 5; 2021-03-06 20:14:27; 751.0
854; 3; 2020-07-31 16:27:56; 597.0
855; 2; 2020-09-14 09:32:21; 510.0
856; 2; 2021-02-08 11:19:22; 634.0
857; 3; 2020-02-06 12:59:19; 435.0
858; 1; 2020-03-27 08:12:13; 619.0
859; 4; 2020-09-08 19:52:48; 571.0
860; 4; 2019-05-21 16:35:50; 622.0
861; 4; 2020-02-27 10:53:22; 602.0
862; 3; 2020-06-20 02:39:29; 420.0
863; 4; 2020-12-30 20:41:59; 279.0
864; 5; 2021-01-17 07:12:17; 524.0
865; 5; 2019-10-26 08:49:10; 574.0
866; 4; 2021-03-13 01:33:14; 708.0
867; 5; 2020-04-30 20:21:57; 462.0
868; 5; 2019-11-14 17:59:36; 549.0
869; 3; 2020-10-08 02:26:53; 336.0
870; 3; 2019-08-08 07:02:49; 443.0
871; 1; 2019-04-13 21:17:11; 361.0
872; 1; 2019-03-28 14:59:20; 383.0
873; 5; 2020-04-25 20:25:39; 400.0
874; 1; 2020-02-13 04:00:47; 515.0
875; 3; 2019-12-05 06:20:29; 400.0
876; 3; 2019-07-15 14:38:59; 670.0
877; 4; 2019-08-11 01:56:14; 405.0
878; 4; 2020-12-01 19:00:46; 555.0
879; 1; 2020-09-28 19:35:20; 613.0
880; 5; 2019-06-19 06:39:07; 654.0
881; 3; 2019-09-13 07:32:33; 519.0
882; 2; 2019-06-12 04:27:15; 532.0
883; 4; 2019-12-14 19:28:12; 644.0
884; 3; 2021-01-17 10:11:59; 548.0
885; 5; 2019-12-18 02:25:44; 440.0
886; 1; 2019-08-19 12:27:29; 497.0
887; 1; 2019-06-23 21:22:21; 294.0
888; 4; 2019-08-28 12:05:12; 381.0
889; 1; 2020-02-20 20:18:22; 357.0
890; 5; 2019-04-11 10:25:55; 478.0
891; 3; 2019-07-04 19:08:25; 537.0
892; 1; 2019-11-10 20:41:37; 446.0
893; 5; 2021-03-15 23:19:44; 395.0
894; 2; 2020-05-15 08:17:57; 787.0
895; 5; 2020-02-01 02:59:01; 533.0
896; 3; 2020-10-16 03:21:00; 424.0
897; 1; 2021-03-09 01:51:18; 666.0
898; 5; 2020-10-19 23:59:05; 732.0
899; 4; 2020-04-29 19:25:14; 541.0
900; 1; 2019-05-13 00:16:27; 813.0
901; 1; 2020-08-15 10:38:24; 573.0
902; 1; 2020-08-10 09:16:09; 365.0
903; 2; 2020-06-17 15:44:42; 645.0
904; 5; 2020-06-28 20:21:44; 403.0
905; 2; 2020-07-25 07:49:57; 528.0
906; 2; 2020-11-27 05:34:04; 320.0
907; 2; 2019-05-28 01:59:57; 459.0
908; 3; 2019-04-29 18:07:44; 456.0
909; 1; 2020-11-20 23:42:46; 718.0
910; 5; 2020-04-11 05:03:09; 411.0
911; 4; 2019-08-23 17:41:11; 592.0
912; 3; 2020-06-15 21:23:02; 423.0
913; 3; 2019-07-03 17:35:15; 442.0
914; 5; 2020-03-06 03:11:14; 365.0
915; 5; 2019-11-26 07:56:22; 455.0
916; 4; 2020-05-30 07:40:09; 368.0
917; 1; 2021-02-28 12:09:32; 382.0
918; 5; 2020-07-30 07:04:07; 603.0
919; 1; 2019-11-08 17:15:11; 800.0
920; 4; 2019-08-11 06:09:25; 371.0
921; 2; 2020-12-27 07:53:17; 339.0
922; 2; 2020-03-27 23:52:08; 668.0
923; 5; 2019-05-10 03:16:33; 586.0
924; 4; 2020-08-28 20:11:48; 556.0
925; 3; 2020-09-11 06:28:23; 284.0
926; 5; 2020-04-11 15:15:48; 406.0
927; 3; 2019-07-09 11:02:06; 446.0
928; 4; 2020-01-17 00:17:52; 556.0
929; 1; 2021-01-14 20:50:13; 322.0
930; 2; 2019-12-25 21:18:50; 535.0
931; 2; 2019-04-26 19:13:21; 585.0
932; 4; 2019-04-09 08:52:54; 482.0
933; 4; 2021-02-04 20:11:12; 693.0
934; 2; 2019-11-07 21:18:12; 577.0
935; 4; 2019-04-18 21:07:15; 689.0
936; 3; 2019-11-17 17:14:04; 552.0
937; 4; 2021-01-01 12:48:27; 523.0
938; 1; 2019-10-20 23:51:20; 605.0
939; 3; 2019-08-27 14:51:39; 479.0
940; 2; 2020-06-14 19:36:02; 382.0
941; 2; 2020-05-28 10:12:33; 434.0
942; 5; 2021-01-01 20:49:48; 657.0
943; 2; 2020-04-05 22:09:06; 528.0
944; 5; 2019-06-23 03:32:01; 588.0
945; 5; 2020-05-15 03:41:19; 603.0
946; 2; 2020-04-21 07:08:51; 454.0
947; 1; 2020-10-15 08:34:01; 636.0
948; 4; 2020-11-29 02:00:51; 331.0
949; 5; 2020-05-06 03:48:26; 503.0
950; 1; 2019-07-02 13:53:20; 469.0
951; 3; 2019-08-27 03:04:41; 597.0
952; 1; 2019-11-21 06:30:40; 571.0
953; 3; 2021-01-20 22:07:07; 371.0
954; 3; 2021-01-30 23:48:11; 505.0
955; 1; 2020-07-15 15:27:13; 746.0
956; 3; 2019-06-30 12:08:40; 662.0
957; 1; 2020-09-20 22:28:39; 630.0
958; 4; 2019-11-14 09:00:26; 512.0
959; 4; 2019-05-30 10:27:15; 603.0
960; 1; 2021-03-04 03:45:23; 518.0
961; 1; 2020-05-24 09:33:14; 584.0
962; 2; 2020-02-12 07:03:48; 542.0
963; 1; 2020-10-12 18:40:55; 655.0
964; 4; 2019-12-23 18:59:18; 497.0
965; 4; 2019-12-12 06:29:08; 399.0
966; 5; 2020-03-15 08:17:13; 266.0
967; 1; 2019-09-21 09:31:59; 546.0
968; 3; 2020-07-12 04:42:18; 744.0
969; 1; 2019-08-01 12:37:47; 666.0
970; 5; 2019-12-08 12:20:34; 309.0
971; 4; 2020-01-06 09:27:51; 649.0
972; 3; 2019-08-20 20:25:38; 282.0
973; 3; 2019-04-18 12:10:47; 453.0
974; 4; 2020-06-14 15:47:44; 334.0
975; 3; 2021-02-10 07:05:11; 522.0
976; 1; 2021-02-12 08:00:57; 315.0
977; 3; 2020-06-27 10:48:58; 476.0
978; 3; 2020-09-04 11:36:07; 446.0
979; 3; 2021-02-04 01:27:39; 671.0
980; 1; 2021-02-10 01:31:00; 346.0
981; 3; 2019-10-26 04:39:38; 717.0
982; 4; 2020-08-28 10:18:26; 559.0
983; 4; 2019-06-11 07:26:32; 654.0
984; 5; 2020-07-16 13:30:21; 521.0
985; 5; 2020-12-02 05:11:48; 562.0
986; 1; 2020-02-15 20:08:48; 549.0
987; 5; 2019-10-14 08:24:16; 522.0
988; 5; 2019-12-29 15:25:04; 428.0
989; 4; 2020-12-04 13:14:36; 501.0
990; 2; 2019-07-12 04:02:22; 355.0
991; 4; 2021-02-22 09:48:38; 386.0
992; 5; 2019-09-20 08:57:53; 345.0
993; 1; 2021-01-24 10:58:30; 483.0
994; 4; 2021-03-06 16:12:43; 596.0
995; 1; 2020-02-14 04:29:09; 298.0
996; 4; 2020-07-26 11:18:26; 569.0
997; 1; 2020-05-24 05:09:27; 716.0
998; 5; 2020-12-06 19:07:58; 462.0
999; 5; 2020-03-03 01:54:20; 472.0
           